,Average account balance,TN debtor transactions,TN creditor transactions,TN transactions,average debtor transaction,average creditor transaction,DBNCD,DFACD,Label
12798,0.01214269572096805,4.485085312563226e-07,1.3455255937689678e-07,5.830610906332193e-07,0.21049752225576113,0.7883990903476827,-3.139559718794258e-07,0.5779015680919216,0
12799,0.45383536950061315,1.6784080017133362e-06,1.1189386678088908e-06,2.7973466695222272e-06,0.38043914705502285,0.727310134075779,-5.594693339044454e-07,0.34687098702075614,0
12800,0.00028716925024493647,1.4161703346378082e-09,7.080851673189041e-10,2.1242555019567124e-09,0.4082261457691538,0.8164965468612649,-7.080851673189041e-10,0.4082704010921112,0
12801,0.6749686393037834,4.162731762710695e-06,8.325463525421391e-07,4.995278115252835e-06,0.1591712069571214,0.5827824467794973,-3.3301854101685563e-06,0.423611239822376,0
12802,0.9957774415431063,2.4569777145817115e-06,1.2284888572908558e-06,3.6854665718725677e-06,0.0679133210087531,0.061424442864542794,-1.2284888572908558e-06,-0.006488878144210301,2
12803,0.001486676623867034,1.1050263176857787e-08,1.1050263176857787e-08,2.2100526353715574e-08,0.7774811775167139,0.1727749460007048,0.0,-0.604706231516009,1
12804,0.43543007787569676,5.404242395620517e-06,8.106363593430776e-06,1.3510605989051293e-05,0.7343846608378304,0.3938325433081265,2.7021211978102586e-06,-0.3405521175297038,1
12805,0.01243482983593247,1.3613885108250919e-06,5.105206915594095e-07,1.8719092023845014e-06,0.3484296603543936,0.813644471607195,-8.508678192656825e-07,0.46521481125280145,0
12806,0.9999956764561992,4.977362491460423e-06,4.977362491460423e-06,9.954724982920846e-06,0.002079293180807592,0.002079293180807592,0.0,0.0,2
12807,0.9999956843087572,8.717967297718996e-06,8.717967297718996e-06,1.7435934595437992e-05,0.0020773670646564695,0.0020773670646564695,0.0,0.0,2
12808,0.02374737692457253,1.7777621870940819e-07,1.7777621870940819e-07,3.5555243741881637e-07,0.7069073709083151,0.7069073709083151,0.0,0.0,1
12809,0.9924497481001435,2.477943310525472e-06,1.238971655262736e-06,3.7169149657882077e-06,0.08672801586839152,0.08672801586839152,-1.238971655262736e-06,0.0,2
12810,0.24607382746705442,9.217778762280918e-07,1.8435557524561836e-06,2.7653336286842756e-06,0.791387172227663,0.39758922231629457,9.217778762280918e-07,-0.3937979499113684,1
12811,0.2994401716338623,7.484694469314427e-07,7.484694469314427e-07,1.4969388938628853e-06,0.7484694469314427,0.5613520851985819,0.0,-0.18711736173286067,1
12812,0.18902262336406403,1.541742596651884e-05,1.1859558435783725e-06,1.6603381810097214e-05,0.03581396894671712,0.7115735061470234,-1.4231470122940468e-05,0.6757595372003063,0
12813,0.44786813725701996,2.2484271424746255e-06,5.621067856186564e-07,2.810533928093282e-06,0.17974544894406336,0.7026334820233204,-1.6863203568559691e-06,0.5228880330792571,0
12814,0.021218971842086168,7.993404497199599e-08,2.6644681657331997e-08,1.0657872662932799e-07,0.2670685169304305,0.8015766845620965,-5.328936331466399e-08,0.534508167631666,0
12815,0.011638589905812114,2.926312828008537e-08,1.4631564140042685e-08,4.3894692420128055e-08,0.408227955289261,0.8164412790143819,-1.4631564140042685e-08,0.4082133237251209,0
12816,0.060088853603612435,7.569896408433552e-08,7.569896408433552e-08,1.5139792816867104e-07,0.7146057908525357,0.6967120697222805,0.0,-0.017893721130255228,1
12817,0.4928172563051457,6.213966514161821e-07,6.213966514161821e-07,1.2427933028323643e-06,0.012427933028323642,0.6213966514161822,0.0,0.6089687183878585,0
12818,0.07976327234984787,1.0069340312299324e-07,1.0069340312299324e-07,2.0138680624598648e-07,0.7048538218609527,0.7048538218609527,0.0,0.0,1
12819,0.061139662527005534,1.544964749820095e-07,1.544964749820095e-07,3.08992949964019e-07,0.6966825418719992,0.714546196791794,0.0,0.01786365491979485,1
12820,0.020106469799305304,7.115976019502579e-07,3.8121300104478103e-07,1.092810602995039e-06,0.15696046315077763,0.7722528345878942,-3.303846009054769e-07,0.6152923714371166,0
12821,0.09476416019487353,1.3206862388442398e-06,7.203743120968581e-07,2.041060550941098e-06,0.3841310774962898,0.812422180885585,-6.003119267473818e-07,0.4282911033892953,0
12822,0.9415321411246905,1.194204268706055e-06,7.16522561223633e-06,8.359429880942386e-06,0.238840853741211,0.0012049521071244094,5.971021343530275e-06,-0.2376359016340866,2
12823,0.06036740573248144,7.126406430481893e-06,2.0689567056237754e-06,9.195363136105668e-06,0.20928945347078423,0.7867930475420851,-5.057449724858118e-06,0.5775035940713009,0
12824,0.014217666911356798,1.19122041822383e-06,4.512198553878144e-07,1.6424402736116444e-06,0.3908682972899834,0.816171943210126,-7.400005628360156e-07,0.4253036459201425,0
12825,0.02333397277109066,2.0807470279802017e-07,2.3779966034059447e-07,4.458743631386146e-07,0.7365844479049913,0.6729400143360525,2.972495754257431e-08,-0.06364443356893883,1
12826,0.025010691306202436,1.2773444281770222e-07,6.386722140885111e-08,1.9160166422655336e-07,0.26718120796707734,0.8015336286810815,-6.386722140885111e-08,0.5343524207140041,0
12827,0.20055032102584122,1.0247190191011878e-06,2.5617975477529695e-07,1.2808987738764847e-06,0.19217503630297245,0.7685392643258908,-7.685392643258908e-07,0.5763642280229184,0
12828,0.03298439304119939,2.953809867430105e-07,4.219728382043007e-08,3.3757827056344055e-07,0.2691333478664589,0.8017483925881713,-2.5318370292258043e-07,0.5326150447217124,0
12829,0.9999977273652434,1.1615169893265625e-05,1.1615169893265625e-05,2.323033978653125e-05,0.0015073909372593612,0.0015073909372593612,0.0,0.0,2
12830,0.0045185881663042556,1.7495891825746313e-08,5.831963941915438e-09,2.332785576766175e-08,0.41227243682657366,0.8164749518681612,-1.1663927883830875e-08,0.4042025150415876,0
12831,0.05427454038111677,1.403276892755818e-07,1.403276892755818e-07,2.806553785511636e-07,0.7104089269576328,0.701638446377909,0.0,-0.008770480579723862,1
12832,0.2559983167102869,9.279395887533232e-06,8.616581895566573e-06,1.7895977783099805e-05,0.636699783497165,0.7223207693514342,-6.628139919666595e-07,0.08562098585426914,1
12833,0.9999952862323085,6.4963781626616856e-06,6.4963781626616856e-06,1.2992756325323371e-05,0.0021710895819615356,0.0021710895819615356,0.0,0.0,2
12834,0.005139095388924605,3.346004849907614e-08,6.692009699815227e-09,4.015205819889136e-08,0.09427368664614702,0.7495050863793055,-2.676803879926091e-08,0.6552313997331585,0
12835,0.050590413022341976,3.2955690964483174e-07,1.318227638579327e-07,4.613796735027644e-07,0.6776950947034042,0.7316163394115265,-1.9773414578689905e-07,0.05392124470812229,1
12836,0.8461133487690015,1.1044626174724527e-06,3.3133878524173584e-06,4.417850469889811e-06,0.011044626174724528,0.3822909591735925,2.2089252349449055e-06,0.37124633299886795,2
12837,0.24026783403010546,9.427739787410162e-07,6.285159858273442e-07,1.5712899645683603e-06,0.4834158425652647,0.7856449822841801,-3.142579929136721e-07,0.30222913971891546,0
12838,0.002246785833177371,2.940126453423763e-09,2.940126453423763e-09,5.880252906847526e-09,0.7056303488217031,0.7085704752751268,0.0,0.002940126453423763,1
12839,0.018055477785430853,4.2585571178191293e-07,4.731730130910143e-08,4.7317301309101434e-07,0.08402085876155833,0.7452474956183476,-3.7853841047281146e-07,0.6612266368567893,0
12840,0.2595928815314556,3.401597084864779e-07,3.401597084864779e-07,6.803194169729558e-07,0.7143353878216037,0.646303446124308,0.0,-0.06803194169729558,1
12841,0.007605410605825065,1.2964867371935277e-07,5.983784940893204e-08,1.894865231282848e-07,0.2618330062263337,0.8006580103400882,-6.981082431042071e-08,0.5388250041137546,0
12842,0.7588128217265526,1.996557973603025e-06,9.982789868015126e-07,2.994836960404538e-06,0.2758164978213635,0.53166641762771,-9.982789868015126e-07,0.25584991980634647,2
12843,0.1549514120655945,8.158439831230271e-07,8.158439831230271e-07,1.6316879662460541e-06,0.698566410549092,0.698566410549092,0.0,0.0,1
12844,0.0005257493913212465,5.56074202882701e-09,1.3901855072067525e-09,6.950927536033762e-09,0.10774528509692895,0.7547956603958774,-4.170556521620258e-09,0.6470503752989485,0
12845,0.1653650370205389,2.190343721173325e-07,4.38068744234665e-07,6.571031163519976e-07,0.8001159147323348,0.32139351489520435,2.190343721173325e-07,-0.47872239983713044,1
12846,0.14695649787242776,1.5598407628757092e-06,5.849402860783909e-07,2.1447810489541e-06,0.3002126076458244,0.799418390973801,-9.749004767973183e-07,0.49920578332797655,0
12847,0.005472599050762604,2.1115613379436922e-07,8.737495191491141e-08,2.9853108570928065e-07,0.17373123567167684,0.7777694596573546,-1.2378118187945783e-07,0.6040382239856777,0
12848,0.008242113452939516,2.1945962480268387e-08,1.0972981240134194e-08,3.2918943720402584e-08,0.20920457280614793,0.7880795126664378,-1.0972981240134194e-08,0.5788749398602898,0
12849,0.007449913617695029,1.2911530928045926e-07,5.9591681206365816e-08,1.8870699048682508e-07,0.3634714146412654,0.8148933870873099,-6.952362807409345e-08,0.45142197244604443,0
12850,0.015842813932919284,1.4868960729269538e-07,4.2482744940770115e-08,1.9117235223346551e-07,0.43430870594083726,0.8158249331573059,-1.0620686235192528e-07,0.38151622721646855,0
12851,0.007218390757800313,1.1625081241198218e-07,9.687567700998515e-08,2.1312648942196733e-07,0.6772376012727434,0.7335692671307853,-1.937513540199703e-08,0.056331665858041904,1
12852,0.002533352785751913,1.0210356388753298e-08,1.3613808518337731e-08,2.382416490709103e-08,0.7071522662244055,0.7070567483403887,3.4034521295844328e-09,-9.55178840167871e-05,1
12853,0.08412503997404393,3.396315629061706e-07,1.1321052096872354e-07,4.5284208387489415e-07,0.23670429318859912,0.7924736467810647,-2.2642104193744707e-07,0.5557693535924656,0
12854,0.06279565621302367,4.225346038936678e-07,8.450692077873356e-08,5.070415246724014e-07,0.1269293950096578,0.7605622870086021,-3.3802768311493425e-07,0.6336328919989442,0
12855,0.01756023936373407,7.334036875488464e-07,5.914545867329407e-07,1.3248582742817872e-06,0.644125581310737,0.7564272639047831,-1.4194910081590577e-07,0.11230168259404609,1
12856,0.00024043105247048674,9.718587529577909e-10,6.479058353051938e-10,1.6197645882629846e-09,0.5345233938618594,0.8017834711901775,-3.239529176525969e-10,0.2672600773283179,0
12857,0.00020975853610010454,5.663547304561017e-10,5.663547304561017e-10,1.1327094609122034e-09,0.7071003940538432,0.7071131370352784,0.0,1.2742981435262287e-05,1
12858,0.42102858854972114,1.1453630596520106e-06,5.726815298260053e-07,1.7180445894780158e-06,0.5827034565979603,0.6872178357912063,-5.726815298260053e-07,0.10451437919324597,1
12859,0.04720181578941573,8.357159563886426e-07,1.3500026987816535e-06,2.185718655170296e-06,0.7951444538538432,0.5547185517914078,5.142867423930109e-07,-0.24042590206243541,1
12860,0.08183551022650423,1.0041098452478688e-06,4.4627104233238616e-07,1.4503808875802552e-06,0.1481376642825451,0.7670283540087888,-5.578388029154828e-07,0.6188906897262436,0
12861,0.10135092970755528,2.768965730642492e-07,2.768965730642492e-07,5.537931461284984e-07,0.8047366187442951,0.3066435719085415,0.0,-0.49809304683575367,1
12862,0.00018290904075979352,5.026948519879884e-10,2.513474259939942e-10,7.540422779819827e-10,0.40831766373863354,0.8164965633389769,-2.513474259939942e-10,0.4081788996003433,0
12863,0.4727084071163213,1.3045954145854908e-06,6.522977072927454e-07,1.956893121878236e-06,0.6231158647615899,0.6231158647615899,-6.522977072927454e-07,0.0,1
12864,0.193066824655955,1.6008061344871316e-06,8.004030672435658e-07,2.4012092017306974e-06,0.37055700522028295,0.8004030672435658,-8.004030672435658e-07,0.42984606202328285,0
12865,0.0769792740068531,3.196238523252451e-07,3.196238523252451e-07,6.392477046504902e-07,0.6996211344923533,0.7102752629031949,0.0,0.010654128410841502,1
12866,0.67048919146241,1.8637642570185128e-06,9.318821285092564e-07,2.7956463855277693e-06,0.07769101305381672,0.5591292771055539,-9.318821285092564e-07,0.4814382640517372,0
12867,0.005032575776384144,3.5081606824126466e-08,1.4032642729650586e-08,4.9114249553777054e-08,0.49607938973970256,0.8096590195882397,-2.1048964094475878e-08,0.31357962984853716,0
12868,0.015386875510905654,1.5043791109097606e-07,6.447339046756116e-08,2.1491130155853722e-07,0.4846249850145014,0.811290163383478,-8.59645206234149e-08,0.32666517836897657,0
12869,0.046030126327542054,3.21619105139338e-07,6.43238210278676e-08,3.859429261672056e-07,0.15772200916033136,0.7718858523344112,-2.572952841114704e-07,0.6141638431740798,0
12870,0.08401566578646368,3.5230337918861076e-07,3.5230337918861076e-07,7.046067583772215e-07,0.7046067583772215,0.7046067583772215,0.0,0.0,1
12871,0.0018715224226472308,1.0487524940970097e-08,5.2437624704850485e-09,1.5731287411455144e-08,0.28108314850019395,0.804425936487847,-5.2437624704850485e-09,0.523342787987653,0
12872,0.035997804921428504,5.043941705492697e-08,5.043941705492697e-08,1.0087883410985395e-07,0.7071440829812822,0.7061518387689777,0.0,-0.0009922442123045236,1
12873,0.002770781081111905,2.3299211647262808e-08,1.5532807764841872e-08,3.883201941210468e-08,0.5900888662042926,0.7837595943897807,-7.766403882420936e-09,0.19367072818548817,0
12874,0.013276096392761335,7.453027429513704e-08,1.863256857378426e-08,9.316284286892129e-08,0.19950822800379497,0.7853627653850066,-5.5897705721352777e-08,0.5858545373812116,0
12875,0.08355586338713007,3.5231704785833285e-07,3.5231704785833285e-07,7.046340957166657e-07,0.7046340957166657,0.7046340957166657,0.0,0.0,1
12876,0.9999944791772238,5.624463622468303e-06,5.624463622468303e-06,1.1248927244936606e-05,0.0023496196782861337,0.0023496196782861337,0.0,0.0,2
12877,0.08265314423328449,2.3248652454526772e-07,1.1624326227263386e-07,3.4872978681790157e-07,0.40685141795421853,0.8137028359084371,-1.1624326227263386e-07,0.40685141795421853,0
12878,0.08344239137282002,3.523204094501978e-07,3.523204094501978e-07,7.046408189003956e-07,0.7046408189003956,0.7046408189003956,0.0,0.0,1
12879,0.3185506947380115,4.503979339257725e-07,1.3511938017773176e-06,1.80159173570309e-06,0.7301702673486429,0.14282118484786246,9.00795867851545e-07,-0.5873490825007804,1
12880,0.0253730894918526,3.5915869840787075e-08,3.5915869840787075e-08,7.183173968157415e-08,0.7075426358635054,0.7062137486793963,0.0,-0.001328887184109122,1
12881,0.9321336979063866,2.6390167332877135e-06,1.3195083666438567e-06,3.95852509993157e-06,0.01649385458304821,0.26390167332877135,-1.3195083666438567e-06,0.24740781874572315,2
12882,0.8435927173489806,1.1953646167729135e-06,1.1953646167729135e-06,2.390729233545827e-06,0.41837761587051975,0.09562916934183309,0.0,-0.32274844652868667,2
12883,0.002219458042508624,1.5740100410254726e-08,3.148020082050945e-09,1.8888120492305672e-08,0.15355412356228101,0.7712649201024816,-1.259208032820378e-08,0.6177107965402006,0
12884,0.6778794555037662,1.732114722479873e-05,9.622859569332628e-06,2.6944006794131357e-05,0.32276899338859805,0.5996821740714554,-7.698287655466102e-06,0.2769131806828573,0
12885,0.12788784750814658,7.6274841527603674e-06,5.448202966257406e-07,8.172304449386109e-06,0.05329395820239886,0.7264270621676541,-7.0826638561346276e-06,0.6731331039652553,0
12886,0.03294746769517283,1.8747981134025836e-07,1.4060985850519377e-07,3.2808966984545216e-07,0.587397683905447,0.78429052848343,-4.686995283506459e-08,0.1968928445779829,0
12887,0.6896372189124047,1.9700796556900396e-06,9.850398278450198e-07,2.9551194835350596e-06,0.3102875457711813,0.5910238967070119,-9.850398278450198e-07,0.28073635093583066,0
12888,0.1589063369137415,4.540181054678329e-07,2.2700905273391646e-07,6.810271582017493e-07,0.6923776108384452,0.7037280634751409,-2.2700905273391646e-07,0.011350452636695823,1
12889,0.003114772109584694,1.7846833227818425e-08,8.923416613909213e-09,2.6770249841727637e-08,0.4082463100863465,0.816492620172693,-8.923416613909213e-09,0.4082463100863465,0
12890,0.07270621798318272,1.044773675437743e-06,4.1790947017509727e-07,1.4626831456128403e-06,0.3297044526262658,0.8096995984642509,-6.268642052626459e-07,0.47999514583798514,0
12891,0.8513013175354119,2.447650232201263e-06,1.2238251161006314e-06,3.6714753483018947e-06,0.22028852089811368,0.428338790635221,-1.2238251161006314e-06,0.20805026973710736,2
12892,0.05721587438373732,5.766699504785454e-07,6.590513719754805e-07,1.2357213224540259e-06,0.6881594467772569,0.7224850665281204,8.238142149693506e-08,0.034325619750863436,1
12893,0.0358937751595973,2.5845209425414854e-07,2.0676167540331884e-07,4.652137696574674e-07,0.6831996059908931,0.7279733815857121,-5.169041885082971e-08,0.044773775594819036,1
12894,0.8824285384495989,3.815824688977963e-06,2.5438831259853085e-06,6.359707814963272e-06,0.2289494813386778,0.3815824688977963,-1.2719415629926543e-06,0.15263298755911853,2
12895,0.13555641857063042,5.877020596589295e-07,5.877020596589295e-07,1.175404119317859e-06,0.5832942942114876,0.7770727886270358,0.0,0.19377849441554812,0
12896,0.0028468185751976856,3.7238681362873435e-08,4.137631262541493e-09,4.137631262541492e-08,0.0825935581545727,0.7447736272574687,-3.310105010033194e-08,0.662180069102896,0
12897,0.028347575462436315,7.438768267927225e-07,4.132649037737347e-07,1.1571417305664572e-06,0.42375183131891625,0.8159653101798495,-3.306119230189878e-07,0.39221347886093333,0
